Feature ID	Taxon	Confidence
M02808:184:000000000-LYVHM:1:1112:27040:7891;sample=SF2_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. Kas104-4	0.9956879963299619
M02808:184:000000000-LYVHM:1:2107:12858:25505;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9924546473660467
M02808:184:000000000-LYVHM:1:1103:13337:12535;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.7999349463727985
M02808:184:000000000-LYVHM:1:2102:9878:19680;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9879245177608856
M02808:184:000000000-LYVHM:1:1102:26617:14091;sample=SF1_B1_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8370570770666478
M02808:184:000000000-LYVHM:1:2107:4067:19291;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9598606234997816
M02808:184:000000000-LYVHM:1:2104:8754:12869;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.983285625993815
M02808:184:000000000-LYVHM:1:2113:14725:17411;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geotalea	0.8410938766532723
M02808:184:000000000-LYVHM:1:2110:7910:15206;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria	0.9999999999999944
M02808:184:000000000-LYVHM:1:2107:4617:10358;sample=SF6_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azotobacter group;s__Azotobacter vinelandii DJ	0.9935114425664084
M02808:184:000000000-LYVHM:1:1104:5947:12983;sample=SF6_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9554516068952082
M02808:184:000000000-LYVHM:1:1112:5007:12817;sample=SF3_B3_T0_Root_R1_001.fastq;	d__Bacteria	1.0000000000000102
M02808:184:000000000-LYVHM:1:1101:19377:19430;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria	0.9999999999999992
M02808:184:000000000-LYVHM:1:2111:17929:9854;sample=SF3_B2_T0_R1_001.fastq;	d__Bacteria	0.999999999999999
M02808:184:000000000-LYVHM:1:2113:3358:18781;sample=SF3_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8180882573375249
M02808:184:000000000-LYVHM:1:2104:10975:3025;sample=SF1_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Nostocaceae;s__Anabaena sp. L-31	0.9998954159077243
M02808:184:000000000-LYVHM:1:1103:25780:17444;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.733363018895729
M02808:184:000000000-LYVHM:1:2102:24730:16761;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.8131494656343483
M02808:184:000000000-LYVHM:1:2110:11398:12894;sample=SF6_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9590773687608072
M02808:184:000000000-LYVHM:1:1106:19086:12077;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9285816968666867
M02808:184:000000000-LYVHM:1:1114:21042:17541;sample=SF6_B2_T0_R1_001.fastq;	d__Bacteria	1.0000000000000127
M02808:184:000000000-LYVHM:1:2103:20560:25275;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8349301876783223
M02808:184:000000000-LYVHM:1:2103:4298:9330;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9850760723438532
M02808:184:000000000-LYVHM:1:2114:6488:23952;sample=SF6_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.9999999874409129
M02808:184:000000000-LYVHM:1:2114:21243:5212;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.860876091245397
M02808:184:000000000-LYVHM:1:1112:19434:24497;sample=SF2_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9880931062202094
M02808:184:000000000-LYVHM:1:2106:23467:18305;sample=SF2_B4_T4_R1_001.fastq;	d__Bacteria	0.9999999999999889
M02808:184:000000000-LYVHM:1:1110:4072:16819;sample=SF2_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.7445167390058395
M02808:184:000000000-LYVHM:1:1106:13291:10151;sample=SF3_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8121326072167916
M02808:184:000000000-LYVHM:1:2113:12549:13689;sample=SF3_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9134554355249769
M02808:184:000000000-LYVHM:1:1106:7992:4691;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8948278357558596
M02808:184:000000000-LYVHM:1:1105:17644:22105;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7922564768236466
M02808:184:000000000-LYVHM:1:2110:10659:16670;sample=SF6_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9995376368819654
M02808:184:000000000-LYVHM:1:1105:7410:11071;sample=SF6_B3_T4_R1_001.fastq;	d__Bacteria	0.9999999999999949
M02808:184:000000000-LYVHM:1:2106:16674:21353;sample=SF6_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales	0.9876686411782479
M02808:184:000000000-LYVHM:1:1105:17843:22897;sample=SF3_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9989095125015439
M02808:184:000000000-LYVHM:1:1113:21875:14877;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9703054568391524
M02808:184:000000000-LYVHM:1:1111:22653:4296;sample=SF4_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.907749076188162
M02808:184:000000000-LYVHM:1:2106:19092:8093;sample=Sf4_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.857457649063579
M02808:184:000000000-LYVHM:1:2109:22259:14621;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.9377098458041386
M02808:184:000000000-LYVHM:1:2110:8132:5189;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9902904456638753
M02808:184:000000000-LYVHM:1:1111:22056:15230;sample=SF4_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.71307512889965
M02808:184:000000000-LYVHM:1:1109:10414:21565;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria	0.7740896994732938
M02808:184:000000000-LYVHM:1:2109:12836:18711;sample=SF4_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8855278551397593
M02808:184:000000000-LYVHM:1:2108:6702:21260;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9136349741844779
M02808:184:000000000-LYVHM:1:1101:16295:15553;sample=SF4_B2_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.7254653684034955
M02808:184:000000000-LYVHM:1:1108:4814:14685;sample=SF4_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8817809607485192
M02808:184:000000000-LYVHM:1:2114:14506:18926;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azotobacter group;s__Azotobacter vinelandii	0.9676340544137623
M02808:184:000000000-LYVHM:1:2108:9454:18184;sample=SF2_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Azospirillaceae;g__Skermanella;s__Skermanella aerolata KACC 11604	0.9999881411391713
M02808:184:000000000-LYVHM:1:2101:9419:24592;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria	1.0000000000000084
M02808:184:000000000-LYVHM:1:2105:16647:15054;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria	0.9999999999999944
M02808:184:000000000-LYVHM:1:1107:3723:17337;sample=SF2_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8739136236149561
M02808:184:000000000-LYVHM:1:1112:12589:20830;sample=SF8_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9813779297442294
M02808:184:000000000-LYVHM:1:2106:10743:11704;sample=SF8_B3_T0_R1_001.fastq;	d__Bacteria	1.0000000000000036
M02808:184:000000000-LYVHM:1:2114:27660:17076;sample=SF1_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.8238242383465424
M02808:184:000000000-LYVHM:1:2106:19324:4709;sample=SF3_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8018496300467779
M02808:184:000000000-LYVHM:1:2111:22801:5255;sample=SF3_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8778320531907899
M02808:184:000000000-LYVHM:1:1110:6912:4591;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium;s__Bradyrhizobium sp. SUTN4_3	0.7218548894582112
M02808:184:000000000-LYVHM:1:2108:12051:5422;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9966489557964111
M02808:184:000000000-LYVHM:1:2104:12647:16108;sample=SF1_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales	0.7123558462231275
M02808:184:000000000-LYVHM:1:1103:17216:17699;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.8502237508676439
M02808:184:000000000-LYVHM:1:2104:11002:22798;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.9996375911702888
M02808:184:000000000-LYVHM:1:2106:9844:10579;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9651392865140168
M02808:184:000000000-LYVHM:1:2103:8850:19688;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria	0.9999999999999905
M02808:184:000000000-LYVHM:1:2105:26615:9697;sample=SF1_B1_T0_R1_001.fastq;	d__Bacteria	0.9999999999999992
M02808:184:000000000-LYVHM:1:1113:8542:16859;sample=SF2_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9267220205363593
M02808:184:000000000-LYVHM:1:1106:2881:18020;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. B901-1b	0.9167141485584519
M02808:184:000000000-LYVHM:1:2113:13387:25907;sample=SF1_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Actinomycetota;c__Actinomycetes	0.9999999779075048
M02808:184:000000000-LYVHM:1:2113:10390:5229;sample=SF6_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum E4 str. BoNT E BL5262	0.7671440145090547
M02808:184:000000000-LYVHM:1:1107:19806:10853;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7320738265645649
M02808:184:000000000-LYVHM:1:1109:24420:22632;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. B901-1b	0.7069401455482683
M02808:184:000000000-LYVHM:1:2107:26158:15229;sample=SF3_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9511038639096269
M02808:184:000000000-LYVHM:1:1109:5552:19236;sample=SF3_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9999981325413564
M02808:184:000000000-LYVHM:1:2108:9058:17425;sample=SF6_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9206462730146872
M02808:184:000000000-LYVHM:1:2111:26175:23211;sample=SF1_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.915920451228107
M02808:184:000000000-LYVHM:1:2108:11999:12596;sample=SF6_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.994467308100606
M02808:184:000000000-LYVHM:1:2113:25093:20291;sample=SF8_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7906053841170754
M02808:184:000000000-LYVHM:1:1114:19208:20735;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.99929066052484
M02808:184:000000000-LYVHM:1:1110:24998:25524;sample=SF8_B4_T0_Root_R1_001.fastq;	d__Bacteria	0.9999999999999897
M02808:184:000000000-LYVHM:1:1104:5883:20436;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7451198287587604
M02808:184:000000000-LYVHM:1:1113:6856:4567;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8807616083483258
M02808:184:000000000-LYVHM:1:2107:27351:21152;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7130884773379811
M02808:184:000000000-LYVHM:1:2113:6483:18287;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria	0.9999999999999947
M02808:184:000000000-LYVHM:1:2110:8383:9255;sample=SF1_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus sp. R-45815	0.9978648469165031
M02808:184:000000000-LYVHM:1:1113:12069:23361;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	0.8603908079320464
M02808:184:000000000-LYVHM:1:1110:9688:3101;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8175760250852364
M02808:184:000000000-LYVHM:1:1103:7651:14747;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8924881499972014
M02808:184:000000000-LYVHM:1:1103:16811:26519;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus orientis DSM 765	0.9058297123827875
M02808:184:000000000-LYVHM:1:1105:12464:19396;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured Geobacter sp.	0.7727996870969971
M02808:184:000000000-LYVHM:1:1110:6710:10497;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.7846359797890107
M02808:184:000000000-LYVHM:1:2109:17533:21986;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.9990091767995805
M02808:184:000000000-LYVHM:1:1104:15943:16018;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. B901-1b	0.995185934184582
M02808:184:000000000-LYVHM:1:2113:14323:6467;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9228208301996372
M02808:184:000000000-LYVHM:1:2110:9410:20230;sample=SF2_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota	0.9177438068300099
M02808:184:000000000-LYVHM:1:2114:15433:25850;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.991606044708521
M02808:184:000000000-LYVHM:1:1103:10380:5511;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8118252939770318
M02808:184:000000000-LYVHM:1:2109:15138:14688;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8284137760665097
M02808:184:000000000-LYVHM:1:2105:18828:23109;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria	0.9999999999999944
M02808:184:000000000-LYVHM:1:2102:23231:8581;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.8714531592400141
M02808:184:000000000-LYVHM:1:1103:27801:18876;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.813138115507673
M02808:184:000000000-LYVHM:1:1105:26418:11345;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8306985949628416
M02808:184:000000000-LYVHM:1:1110:2214:13235;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus massiliensis	0.9999193081525264
M02808:184:000000000-LYVHM:1:1109:16434:13210;sample=SF8_B4_T4_R1_001.fastq;	d__Bacteria	1.0000000000000122
M02808:184:000000000-LYVHM:1:2112:13659:26912;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia	0.8578385553972974
M02808:184:000000000-LYVHM:1:1113:19205:4571;sample=SF8_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8832760903269322
M02808:184:000000000-LYVHM:1:1113:16264:23524;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__unclassified Cyanobacteriota;f__unclassified Cyanobacteriota;g__unclassified Cyanobacteriota;s__unclassified Cyanobacteriota	0.9080581749093994
M02808:184:000000000-LYVHM:1:1104:21842:17137;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.7095063470701705
M02808:184:000000000-LYVHM:1:2101:8243:4428;sample=SF6_B3_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.944531542273613
M02808:184:000000000-LYVHM:1:1104:9127:7270;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.857190014328909
M02808:184:000000000-LYVHM:1:2102:23220:20261;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9285515157634482
M02808:184:000000000-LYVHM:1:2104:26462:17195;sample=SF8_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.999994332172967
M02808:184:000000000-LYVHM:1:1108:10482:21928;sample=SF8_B3_T0_R1_001.fastq;	d__Bacteria	0.9999999999999953
M02808:184:000000000-LYVHM:1:1109:24280:10179;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7867107768381343
M02808:184:000000000-LYVHM:1:2103:15541:16370;sample=SF1_B1_T4_R1_001.fastq;	d__Bacteria	0.9999999999999941
M02808:184:000000000-LYVHM:1:1111:6328:17671;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.864195852861825
M02808:184:000000000-LYVHM:1:2104:8193:17110;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria	1.00000000000001
M02808:184:000000000-LYVHM:1:2114:27457:22021;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.7075564934091714
M02808:184:000000000-LYVHM:1:2114:7707:14941;sample=SF6_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8336718311243138
M02808:184:000000000-LYVHM:1:2107:10079:12593;sample=SF4_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.9999829324839452
M02808:184:000000000-LYVHM:1:1112:4586:20363;sample=SF3_B2_T4_R1_001.fastq;	d__Bacteria	0.9999999999999927
M02808:184:000000000-LYVHM:1:1102:12217:18577;sample=SF4_B3_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylocystaceae	0.8525669516314033
M02808:184:000000000-LYVHM:1:1103:17509:18065;sample=SF3_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.9999652638299692
M02808:184:000000000-LYVHM:1:2104:3669:21122;sample=SF3_B2_T0_R1_001.fastq;	d__Bacteria	0.9999999999999956
M02808:184:000000000-LYVHM:1:1112:24433:7048;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8408687380386259
M02808:184:000000000-LYVHM:1:2102:6236:20295;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8445351982122444
M02808:184:000000000-LYVHM:1:2113:27531:16699;sample=SF6_B1_T0_R1_001.fastq;	d__Bacteria	0.9999999999999905
M02808:184:000000000-LYVHM:1:1110:4836:17914;sample=SF6_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7211806646085255
M02808:184:000000000-LYVHM:1:1104:4124:14378;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8227244911267906
M02808:184:000000000-LYVHM:1:2103:16367:13413;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia	0.8061113600748735
M02808:184:000000000-LYVHM:1:1105:2834:20332;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9983378185832517
M02808:184:000000000-LYVHM:1:2112:17091:26738;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8238787433344462
M02808:184:000000000-LYVHM:1:2110:12694:22428;sample=SF6_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9119385304276563
